idCamion,idPedido,start_date,end_date,late
A104877C,2014AP008-001,2022-08-13 12:37:43.713567,2022-08-13 15:28:49.264878,0
A103652A,2108AR129-001,2022-08-14 07:00:00,2022-08-14 10:38:49.015178,9
A103628A,2104AR042-003,2022-08-08 07:00:00.585262,2022-08-10 08:00:00,0
A104877C,2008AR059-003,2022-08-13 15:28:49.264878,2022-08-15 08:00:00,0
A128208A,2117AR145-001,2022-08-08 07:00:00,2022-08-08 12:28:16.598511,0
A106058E,2109AR033-002,2022-08-09 16:43:40.727648,2022-08-09 20:45:09.058765,0
A103761A,2103AR088-004,2022-08-15 11:49:17.076310,2022-08-15 15:36:58.259729,0
A103811A,1908AR260-010,2022-08-09 07:00:00.036111,2022-08-12 08:00:00,11
A123070A,2112AP002-012,2022-08-08 10:31:08.471418,2022-08-08 14:36:18.986848,0
A115178C,2107AR130-002,2022-08-07 16:33:42.960349,2022-08-10 14:00:00,0
A103304A,2204AR020-013,2022-08-12 16:01:52.696310,2022-08-14 08:00:00,0
A127898A,2211AR084-001,2022-08-12 10:49:32.742493,2022-08-12 14:17:06.269957,0
AA9001F,2103AR072-002,2022-08-19 10:19:04.182603,2022-08-22 08:00:00,0
A115178D,2203AP002-005,2022-08-11 07:00:00,2022-08-11 11:39:33.828306,0
A104403D,2203AR016-012,2022-08-14 11:12:16.695646,2022-08-16 14:00:00,0
A103628A,2212AP008-008,2022-08-10 08:00:00,2022-08-10 11:02:15.456406,0
A123070A,2006AP002-004,2022-08-08 14:36:18.986848,2022-08-08 18:25:17.360213,0
A104096A,2107AR164-013,2022-08-13 10:10:08.922728,2022-08-15 08:00:00,0
A103761D,2108AR211-001,2022-08-11 08:00:00,2022-08-11 12:15:08.523499,0
A104887A,2104AR050-011,2022-08-14 15:11:02.088752,2022-08-16 08:00:00,0
A114833A,2107AR100-007,2022-08-08 08:00:00,2022-08-08 10:43:12.688897,0
A104967A,2105AP003-007,2022-08-22 08:00:00,2022-08-24 08:00:00,0
A103451F,2204AR044-003,2022-08-14 11:40:18.824832,2022-08-14 15:30:09.431615,0
A114833A,2112AR081-001,2022-08-09 07:00:00.688897,2022-08-09 14:01:57.950504,0
A104967C,2212AR063-004,2022-08-15 15:38:21.070052,2022-08-17 08:00:00,5
A121837B,2104AR038-003,2022-08-16 07:00:00,2022-08-18 08:00:00,0
A123070B,1907AR441-015,2022-08-08 07:00:00.958195,2022-08-08 12:14:06.187557,6
A114833A,2201AP005-002,2022-08-10 07:00:00.950504,2022-08-10 12:29:42.287126,0
A104403D,2110AR005-002,2022-08-17 07:00:00,2022-08-17 11:18:08.363877,0
A104967C,2108AR178-001,2022-08-18 07:00:00,2022-08-18 10:03:54.753632,0
A106058E,2006AP005-001,2022-08-10 07:00:00.058765,2022-08-10 10:25:12.615148,0
A104877C,2202AP001-004,2022-08-16 07:00:00,2022-08-16 13:24:54.869652,0
A104967B,2110AR056-006,2022-08-12 09:54:19.295927,2022-08-12 13:02:37.138516,0
A121837B,2200AR024-008,2022-08-20 07:00:00,2022-08-20 17:56:34.821118,0
A103451F,2208AP008-002,2022-08-14 15:30:09.431615,2022-08-14 19:42:12.494951,2
AA9001C,2108AR258-001,2022-08-10 07:00:00.891867,2022-08-10 11:08:02.231921,0
A104715D,2107AR164-024,2022-08-15 08:00:00,2022-08-15 10:04:22.559335,0
A130974A,2003AP002-002,2022-08-15 07:00:00.673693,2022-08-15 12:45:07.456824,0
A115178D,1921AR011-002,2022-08-11 11:39:33.828306,2022-08-11 15:12:27.962393,0
A104877C,1906AR062-005,2022-08-16 13:24:54.869652,2022-08-18 08:00:00,0
A106058E,2116AP006-001,2022-08-10 10:25:12.615148,2022-08-10 14:26:24.422252,0
A121485A,2102AR048-001,2022-08-10 07:00:00.731404,2022-08-10 15:02:54.051387,7
A103698A,2201AR006-001,2022-08-17 07:00:00,2022-08-17 13:44:18.826341,0
A129921A,2108AR128-003,2022-08-14 11:24:48.642548,2022-08-14 14:39:49.276423,7
A121837B,2006AP002-003,2022-08-21 07:00:00.821118,2022-08-21 10:52:46.550011,0
A130974A,2117AR145-009,2022-08-15 12:45:07.456824,2022-08-15 16:52:56.486319,11
A116776A,2212AR061-007,2022-08-15 07:00:00.781133,2022-08-15 09:39:39.147622,0
A121152B,2206AP005-001,2022-08-06 11:07:14.551792,2022-08-06 15:21:34.393497,0
A102966A,2202AR002-001,2022-08-20 07:00:00.714677,2022-08-20 12:08:29.683716,0
A104967C,1908AR078-004,2022-08-18 10:03:54.753632,2022-08-18 13:33:01.572799,3
A115178D,2108AR110-012,2022-08-11 15:12:27.962393,2022-08-11 18:20:58.108614,0
AA9001D,1905AP004-002,2022-08-17 12:20:40.306323,2022-08-17 17:45:32.658804,0
A121837A,1707AR187-013,2022-08-09 13:31:38.357253,2022-08-12 08:00:00,8
A121837A,2102AR066-001,2022-08-13 07:00:00,2022-08-13 14:42:20.792194,9
A114833A,2014AP010-001,2022-08-10 12:29:42.287126,2022-08-10 16:21:39.930532,0
A118173B,2118AR025-002,2022-08-12 11:42:48.892295,2022-08-12 15:31:55.370087,0
A129921A,2014AP010-005,2022-08-14 14:39:49.276423,2022-08-16 14:00:00,0
A103761D,2204AP001-001,2022-08-11 12:15:08.523499,2022-08-11 14:58:21.194336,0
A104715D,1905AR164-002,2022-08-16 07:00:00.559335,2022-08-16 11:26:05.165299,14
A114833A,2108AR111-001,2022-08-10 16:21:39.930532,2022-08-12 08:00:00,5
A102879B,2001AR005-003,2022-08-13 09:10:25.930304,2022-08-13 16:44:47.853497,10
A103761A,2002AR056-001,2022-08-16 07:00:00.259729,2022-08-18 08:00:00,12
AA9001E,2107AR108-009,2022-08-07 11:20:18.438480,2022-08-07 14:54:09.460203,0
A129921A,2200AR024-011,2022-08-17 07:00:00,2022-08-17 17:03:11.770794,0
A127898A,2117AR013-006,2022-08-12 14:17:06.269957,2022-08-15 08:00:00,2
A121485A,2014AP002-002,2022-08-10 15:02:54.051387,2022-08-10 18:08:41.607941,0
A106022A,2208AR164-002,2022-08-13 07:00:00.287445,2022-08-13 12:01:38.635188,0
A106058E,2210AR032-007,2022-08-10 14:26:24.422252,2022-08-10 17:43:22.627250,0
A109742A,2116AR049-002,2022-08-13 07:00:00.096821,2022-08-13 10:02:24.000017,12
A103296A,2007AR138-004,2022-08-08 07:00:00.398507,2022-08-08 11:56:13.624185,1
A104096A,2212AR063-003,2022-08-15 08:00:00,2022-08-15 10:20:44.234280,0
AA9001D,2112AR178-002,2022-08-19 07:00:00.658804,2022-08-19 10:38:44.489795,5
A115178C,1702AR045-001,2022-08-12 07:00:00,2022-08-12 13:14:54.548931,0
A123070A,2116AR049-010,2022-08-08 18:25:17.360213,2022-08-08 21:01:06.225374,0
A103451E,2002AP002-002,2022-08-05 07:00:00.176959,2022-08-05 14:08:40.139210,0
A128208A,1803AR007-009,2022-08-08 12:28:16.598511,2022-08-08 16:47:47.418075,7
A102966A,2107AR110-006,2022-08-20 12:08:29.683716,2022-08-20 14:34:13.476103,0
A104096A,2107AR169-001,2022-08-15 10:20:44.234280,2022-08-15 13:25:44.600673,0
A109742B,2107AR100-017,2022-08-08 07:00:00,2022-08-08 09:58:15.531895,0
A104887A,2112AP002-013,2022-08-17 07:00:00,2022-08-17 10:08:04.729747,5
A106022A,2104AR049-003,2022-08-13 12:01:38.635188,2022-08-13 17:09:13.978986,0
A115178D,2208AR102-005,2022-08-11 18:20:58.108614,2022-08-13 08:00:00,1
A128208A,2112AP002-016,2022-08-10 07:00:00.418075,2022-08-10 10:57:46.156148,8
A102879B,2116AR049-005,2022-08-13 16:44:47.853497,2022-08-13 19:44:37.376164,0
A115178D,2200AR002-001,2022-08-14 07:00:00,2022-08-16 08:00:00,0
A127898A,2212AR044-005,2022-08-16 07:00:00,2022-08-16 09:51:50.858988,5
A104967C,2210AR004-003,2022-08-18 13:33:01.572799,2022-08-18 17:13:25.316435,6
A103761D,2107AR100-018,2022-08-11 14:58:21.194336,2022-08-11 17:40:10.008547,0
A115901A,2105AP002-015,2022-08-15 13:30:49.025876,2022-08-15 17:04:16.514718,0
A102879B,2015AP002-003,2022-08-15 07:00:00.376164,2022-08-15 10:21:56.480897,7
AA9001E,2212AP009-001,2022-08-07 14:54:09.460203,2022-08-07 17:43:59.113598,0
A104877A,1905AP004-010,2022-08-17 13:36:31.170220,2022-08-17 18:34:07.991753,0
A103628A,2107AR164-050,2022-08-10 11:02:15.456406,2022-08-10 13:47:07.937861,0
A115178D,2001AP001-003,2022-08-17 07:00:00,2022-08-20 08:00:00,0
A121837A,2108AR199-003,2022-08-13 14:42:20.792194,2022-08-16 14:00:00,8
A104403D,2015AP002-007,2022-08-17 11:18:08.363877,2022-08-17 15:36:30.759127,6
A127810A,1902AR067-001,2022-08-19 07:00:00.592031,2022-08-19 14:38:22.650351,17
A106058E,1900AP001-002,2022-08-11 07:00:00.627250,2022-08-11 16:19:56.081515,0
A101602A,2107AR125-001,2022-08-17 10:33:13.866945,2022-08-19 08:00:00,0
A102879B,2108AR060-001,2022-08-15 10:21:56.480897,2022-08-17 08:00:00,12
A129921A,2205AZ076-001,2022-08-18 07:00:00.770794,2022-08-18 11:52:09.654510,3
A115901A,2206AP006-002,2022-08-16 07:00:00.514718,2022-08-16 10:59:32.540999,7
A121485A,2117AR145-005,2022-08-11 07:00:00.607941,2022-08-11 11:30:17.343335,0
A109742A,1905AP005-001,2022-08-13 10:02:24.000017,2022-08-16 08:00:00,0
A103761A,2105AR089-011,2022-08-18 08:00:00,2022-08-18 12:47:39.914698,0
A104967A,2009AR054-002,2022-08-26 07:00:00,2022-08-26 10:51:21.697351,16
A104096A,2210AR032-004,2022-08-15 13:25:44.600673,2022-08-15 16:50:49.663574,10
A118173B,2103AR077-002,2022-08-13 07:00:00.370087,2022-08-13 13:14:14.080245,0
A104715B,2104AR042-013,2022-08-21 10:41:53.448614,2022-08-21 16:41:02.077437,0
A104715D,2212AP008-013,2022-08-16 11:26:05.165299,2022-08-16 14:39:01.619305,0
A102879B,2206AP006-003,2022-08-17 08:00:00,2022-08-17 12:11:29.685114,0
A102879B,2107AR189-001,2022-08-17 12:11:29.685114,2022-08-17 16:39:02.875031,0
A103652A,2005AR133-002,2022-08-14 10:38:49.015178,2022-08-14 15:16:15.346388,3
A129921A,2112AR048-001,2022-08-20 07:00:00.654510,2022-08-20 14:36:10.745647,0
A123070B,2201AP006-001,2022-08-09 07:00:00.187557,2022-08-09 13:48:37.791148,0
A103761A,2105AP003-009,2022-08-20 07:00:00.914698,2022-08-20 10:55:19.017992,0
AA9001E,2107AR164-052,2022-08-07 17:43:59.113598,2022-08-09 14:00:00,0
A104877A,2007AR177-007,2022-08-18 07:00:00.991753,2022-08-18 11:43:46.916976,0
A103304A,2212AP008-009,2022-08-16 07:00:00,2022-08-16 10:58:53.992564,0
A127898A,2010AR086-005,2022-08-16 09:51:50.858988,2022-08-16 13:23:51.847382,0
A104403D,2107AR164-079,2022-08-17 15:36:30.759127,2022-08-17 18:12:00.417631,0
A106022A,2111AR078-004,2022-08-14 07:00:00.978986,2022-08-14 11:10:47.261263,0
A106058E,2108AR128-006,2022-08-13 07:00:00.081515,2022-08-13 10:12:37.802089,1
A106058E,2107AR164-049,2022-08-13 10:12:37.802089,2022-08-15 08:00:00,0
A102966A,2210AR032-002,2022-08-20 14:34:13.476103,2022-08-20 17:14:57.719168,12
A121152B,1905AP004-003,2022-08-08 07:00:00.393497,2022-08-08 12:41:46.633880,0
AA9001F,2107AR100-006,2022-08-23 07:00:00,2022-08-23 11:11:49.849593,0
A102879B,2116AR059-003,2022-08-18 07:00:00.875031,2022-08-18 10:40:43.347267,0
A103296A,2112AR081-003,2022-08-08 11:56:13.624185,2022-08-08 15:28:45.162979,0
A101602A,2116AR066-001,2022-08-19 08:00:00,2022-08-19 11:03:16.638255,0
A101602A,2104AP001-001,2022-08-19 11:03:16.638255,2022-08-19 16:16:25.693963,0
A115901A,2210AR048-001,2022-08-16 10:59:32.540999,2022-08-19 08:00:00,0
A114833A,2117AR021-001,2022-08-13 07:00:00,2022-08-16 08:00:00,0
AA9001C,1907AR341-005,2022-08-10 11:08:02.231921,2022-08-10 14:56:50.012601,0
A104967C,2208AR120-001,2022-08-20 07:00:00.316435,2022-08-20 11:56:03.903057,0
AA9001E,2002AP006-003,2022-08-10 07:00:00,2022-08-10 12:49:57.019926,0
AA9001F,2011AR017-001,2022-08-23 11:11:49.849593,2022-08-23 13:24:44.042266,0
A104967A,2117AP033-007,2022-08-26 10:51:21.697351,2022-08-26 14:42:52.454358,0
A104715B,1907AR256-043,2022-08-22 07:00:00.077437,2022-08-22 11:39:01.822470,3
