idCamion,idPedido,start_date,end_date,late
A101602A,2108AR008-001,2022-08-22 12:36:04.897691,2022-08-24 08:00:00,0
A128208A,2105AR089-005,2022-08-13 11:15:50.603136,2022-08-13 15:03:29.103964,0
A103628A,2110AR013-001,2022-08-06 10:22:00.185794,2022-08-08 08:00:00,0
A104403D,2002AP005-008,2022-08-16 07:00:00.182565,2022-08-16 12:42:31.318853,0
A103652A,1901AR002-016,2022-08-13 07:00:00.684634,2022-08-13 15:05:50.768892,0
A101602A,2011AR060-001,2022-08-24 08:00:00,2022-08-24 11:02:45.646072,0
A103698A,2117AP024-001,2022-08-10 11:56:12.498263,2022-08-10 16:01:33.215822,7
A104877C,2107AR100-006,2022-08-11 14:00:00,2022-08-13 08:00:00,0
A130974A,2113AP007-001,2022-08-10 08:00:00,2022-08-12 08:00:00,5
A128208A,2115AR117-012,2022-08-13 15:03:29.103964,2022-08-13 17:55:15.432391,0
A127898A,1905AR164-004,2022-08-09 11:17:37.047060,2022-08-09 16:55:08.106722,0
A104096A,2212AP008-008,2022-08-17 07:00:00.208497,2022-08-17 10:15:53.821290,7
A121837B,2106AR008-006,2022-08-15 10:50:08.426394,2022-08-15 13:55:09.133785,14
A103761A,2200AR030-001,2022-08-15 07:00:00,2022-08-15 14:29:26.681164,0
A114833A,2105AR089-011,2022-08-12 07:00:00.942454,2022-08-12 11:32:45.006534,0
A104887A,2208AP008-002,2022-08-16 13:01:59.663873,2022-08-16 16:51:11.290454,4
A104967C,2212AP008-009,2022-08-18 13:45:34.524564,2022-08-20 08:00:00,0
A102966A,2003AR043-001,2022-08-23 10:32:18.998452,2022-08-23 17:03:06.677827,0
A106022A,2112AR082-005,2022-08-13 07:00:00,2022-08-13 10:56:42.951716,0
AA9001F,2104AR050-010,2022-08-09 07:00:00.072223,2022-08-09 12:09:13.730791,0
A130974A,2116AR049-010,2022-08-13 07:00:00,2022-08-13 10:56:57.536119,0
A103761A,2015AP002-007,2022-08-15 14:29:26.681164,2022-08-15 17:36:09.168246,4
A121837A,2007AR138-004,2022-08-12 08:00:00,2022-08-12 13:28:56.878778,5
A103451F,2107AR164-055,2022-08-18 07:00:00,2022-08-18 11:06:27.965239,0
A104967A,2212AP008-004,2022-08-13 13:08:45.273565,2022-08-13 15:58:33.436299,0
A115901A,2109AR033-003,2022-08-17 08:00:00,2022-08-17 11:10:17.705677,4
A104967A,2112AP002-002,2022-08-13 15:58:33.436299,2022-08-13 18:46:10.151867,4
A104967C,2208AR164-005,2022-08-22 07:00:00,2022-08-22 11:25:37.522424,1
A102966A,2102AR074-015,2022-08-24 07:00:00.677827,2022-08-27 08:00:00,0
A113290A,2107AR164-048,2022-08-16 11:02:05.088791,2022-08-16 14:27:04.450208,0
A104715B,2102AR072-002,2022-08-10 07:00:00.206273,2022-08-10 15:48:27.433409,2
A115178C,1908AR078-004,2022-08-13 11:30:13.057152,2022-08-13 16:13:29.787247,0
A103761A,2102AR050-002,2022-08-16 07:00:00.168246,2022-08-18 08:00:00,11
A104967B,1908AR078-005,2022-08-09 14:47:11.486159,2022-08-09 17:54:00.104204,0
A115178C,2209AR030-002,2022-08-13 16:13:29.787247,2022-08-15 08:00:00,0
A104967B,2208AR120-001,2022-08-10 07:00:00.104204,2022-08-10 11:42:46.724297,0
A130974A,2108AP001-010,2022-08-13 10:56:57.536119,2022-08-13 15:05:04.375690,0
A104715D,2117AP033-007,2022-08-15 08:00:00,2022-08-15 13:07:22.433759,0
A106058E,2209AR049-006,2022-08-13 14:25:00.797719,2022-08-13 18:11:56.810671,4
A109742A,2204AR044-003,2022-08-22 11:25:30.746084,2022-08-22 13:46:34.519808,8
AA9001F,2210AR004-003,2022-08-09 12:09:13.730791,2022-08-09 15:45:21.042370,0
A115178C,2104AR040-006,2022-08-16 07:00:00,2022-08-16 12:13:11.370592,11
A128208A,1908AR232-006,2022-08-14 07:00:00.432391,2022-08-14 11:36:38.286419,0
A123070B,2111AR085-002,2022-08-19 07:00:00.808544,2022-08-19 11:19:35.511076,0
A128208A,2104AR040-004,2022-08-14 11:36:38.286419,2022-08-17 08:00:00,10
AA9001F,2014AP002-001,2022-08-09 15:45:21.042370,2022-08-09 18:47:00.670456,0
A115178C,1902AR067-001,2022-08-17 07:00:00.370592,2022-08-17 14:28:25.924530,15
A115901A,2204AR020-001,2022-08-17 11:10:17.705677,2022-08-17 12:52:46.408295,0
A109742A,2003AR131-001,2022-08-22 13:46:34.519808,2022-08-24 14:00:00,0
A104096A,2107AR164-079,2022-08-17 10:15:53.821290,2022-08-17 13:04:18.824833,0
A103811A,2203AP002-008,2022-08-16 15:35:29.782089,2022-08-18 08:00:00,0
A103761A,2104AR035-017,2022-08-18 08:00:00,2022-08-18 12:44:40.878858,0
A104877C,2203AP002-005,2022-08-15 07:00:00,2022-08-15 11:20:52.126471,0
A104096A,2202AP001-004,2022-08-17 13:04:18.824833,2022-08-17 18:39:27.945335,0
A121837B,2121AP007-001,2022-08-15 13:55:09.133785,2022-08-15 16:22:29.258387,0
A114833A,2103AR030-001,2022-08-12 11:32:45.006534,2022-08-14 08:00:00,0
A103628A,2005AR124-003,2022-08-08 08:00:00,2022-08-08 12:00:04.226867,0
A104877C,2204AP003-007,2022-08-15 11:20:52.126471,2022-08-15 14:16:01.469407,0
A103811A,1921AR011-002,2022-08-20 07:00:00,2022-08-20 10:30:12.466056,0
A104715D,2117AP033-002,2022-08-16 07:00:00.433759,2022-08-16 12:47:09.962176,0
A104967C,2121AP022-002,2022-08-22 11:25:37.522424,2022-08-24 08:00:00,0
AA9001E,2210AR049-003,2022-08-14 14:14:04.470949,2022-08-16 08:00:00,0
AA9001D,2104AR035-010,2022-08-11 12:27:22.998316,2022-08-13 08:00:00,1
A102879B,2204AP004-001,2022-08-10 07:00:00.445210,2022-08-10 13:24:21.415905,8
AA9001E,2104AR027-001,2022-08-17 07:00:00,2022-08-17 11:31:34.201822,2
A102879B,1907AR441-017,2022-08-10 13:24:21.415905,2022-08-10 18:28:17.494540,3
A106058E,1808AR366-003,2022-08-15 07:00:00.810671,2022-08-15 11:12:29.892863,0
A102879B,2110AR005-002,2022-08-11 07:00:00.494540,2022-08-11 10:26:24.271814,0
A104887A,1908AR260-007,2022-08-17 07:00:00.290454,2022-08-19 08:00:00,16
A103811A,2104AR038-003,2022-08-20 10:30:12.466056,2022-08-22 08:00:00,0
A128208A,2200AR024-008,2022-08-19 07:00:00,2022-08-19 18:05:09.160139,0
A121837A,1921AR089-006,2022-08-13 07:00:00.878778,2022-08-13 11:33:06.767581,0
A103628A,2212AR063-001,2022-08-08 12:00:04.226867,2022-08-08 14:36:29.047311,6
A103451F,2106AR008-009,2022-08-18 11:06:27.965239,2022-08-18 13:54:08.108294,0
A104715D,2203AP001-001,2022-08-16 12:47:09.962176,2022-08-16 16:27:19.967976,0
A102879B,2001AP001-003,2022-08-11 10:26:24.271814,2022-08-13 08:00:00,0
A103761A,2104AR050-011,2022-08-20 07:00:00.878858,2022-08-22 08:00:00,0
A109742A,1902AR031-001,2022-08-26 07:00:00,2022-08-26 15:23:00.742891,21
A104877C,1802AR008-001,2022-08-15 14:16:01.469407,2022-08-17 08:00:00,0
A103304A,2209AZ039-001,2022-08-16 07:00:00.969157,2022-08-16 10:44:29.333741,3
A103652A,2201AP004-002,2022-08-14 07:00:00.768892,2022-08-14 15:05:06.128566,7
A115178C,2017AR043-001,2022-08-17 14:28:25.924530,2022-08-17 17:58:49.652302,4
A103628A,2212AR049-002,2022-08-08 14:36:29.047311,2022-08-08 16:28:59.544629,0
A127810A,2108AR110-002,2022-08-10 12:21:37.993405,2022-08-10 15:37:43.727303,0
A104403D,2208AR164-002,2022-08-16 12:42:31.318853,2022-08-16 17:29:40.361883,0
A103652A,2212AR044-004,2022-08-14 15:05:06.128566,2022-08-14 17:20:53.371219,0
A128208A,2107AR164-036,2022-08-20 07:00:00.160139,2022-08-20 09:26:10.409729,0
A108122A,2014AP010-007,2022-08-08 08:00:00,2022-08-08 11:10:54.972156,0
A103761A,1808AR366-001,2022-08-22 08:00:00,2022-08-22 11:37:51.643143,0
A103296A,2107AR169-001,2022-08-10 13:27:59.640182,2022-08-10 16:51:59.905428,0
AA9001C,2202AR007-001,2022-08-11 10:05:43.153922,2022-08-13 08:00:00,7
A106022A,2108AR060-001,2022-08-13 10:56:42.951716,2022-08-16 08:00:00,11
A106022A,2212AP009-001,2022-08-16 08:00:00,2022-08-16 11:12:03.841101,0
A103304A,2103AR077-002,2022-08-16 10:44:29.333741,2022-08-19 14:00:00,0
A106058E,2108AR107-001,2022-08-15 11:12:29.892863,2022-08-15 13:49:37.128217,0
A121837A,1901AR001-002,2022-08-14 07:00:00.767581,2022-08-16 08:00:00,0
A101602A,2105AR101-012,2022-08-26 07:00:00.646072,2022-08-26 10:43:26.763874,0
A104967C,2209AR038-005,2022-08-24 08:00:00,2022-08-24 11:24:13.741214,21
A130974A,2203AR016-013,2022-08-13 15:05:04.375690,2022-08-15 14:00:00,0
A104967C,2001AP001-003,2022-08-25 07:00:00.741214,2022-08-27 08:00:00,5
A103761D,2108AR129-001,2022-08-13 07:00:00,2022-08-13 09:51:51.681666,8
A129921A,2111AR091-001,2022-08-06 13:24:55.620736,2022-08-06 17:56:23.909505,0
A104096A,2207AP006-001,2022-08-19 07:00:00.945335,2022-08-19 11:34:32.861719,0
A103761A,2003AR013-002,2022-08-24 07:00:00.643143,2022-08-24 12:56:37.358361,0
A103296A,2210AR032-006,2022-08-10 16:51:59.905428,2022-08-13 08:00:00,0
AA9001F,2116AR068-001,2022-08-09 18:47:00.670456,2022-08-11 08:00:00,5
AA9001C,2210AR050-001,2022-08-13 08:00:00,2022-08-13 11:30:44.622922,0
A116776A,2013AP004-004,2022-08-06 16:25:35.397791,2022-08-09 20:00:00,0
A128208A,2014AP002-002,2022-08-20 09:26:10.409729,2022-08-20 13:23:39.211623,0
A103761D,2117AR145-005,2022-08-13 09:51:51.681666,2022-08-13 14:53:35.243781,0
A103451E,2201AP005-001,2022-08-09 07:00:00,2022-08-12 08:00:00,0
A103652A,2121AP015-003,2022-08-15 07:00:00.371219,2022-08-15 10:40:08.686514,0
A103698A,2210AR032-004,2022-08-10 16:01:33.215822,2022-08-10 19:20:38.270432,5
A121837A,2103AR088-003,2022-08-17 07:00:00,2022-08-17 11:59:34.049162,7
A123070B,2001AP001-001,2022-08-19 11:19:35.511076,2022-08-19 17:29:31.268248,0
A114833A,2107AR164-050,2022-08-14 08:00:00,2022-08-14 10:01:45.619620,0
A109742B,2115AR120-001,2022-08-14 10:58:54.820309,2022-08-14 14:00:21.273111,0
A104877C,2104AR042-013,2022-08-18 07:00:00,2022-08-18 10:57:32.721563,0
A116776A,2116AR014-001,2022-08-10 07:00:00,2022-08-10 10:23:09.208727,0
A129921A,2105AP003-003,2022-08-06 17:56:23.909505,2022-08-08 08:00:00,0
A103761D,2108AR252-003,2022-08-13 14:53:35.243781,2022-08-15 08:00:00,0
A109742B,2106AR039-002,2022-08-14 14:00:21.273111,2022-08-14 18:59:11.210415,1
A121152B,1907AR441-015,2022-08-19 07:00:00,2022-08-19 10:31:44.306396,17
A103451F,2104AR035-008,2022-08-18 13:54:08.108294,2022-08-20 08:00:00,0
A104096A,2212AP009-010,2022-08-19 11:34:32.861719,2022-08-22 08:00:00,1
AA9001F,2200AR029-001,2022-08-13 07:00:00,2022-08-13 16:39:15.699318,2
A104715B,2104AP001-001,2022-08-11 07:00:00.433409,2022-08-11 12:29:15.602644,0
A127810A,2003AR082-001,2022-08-12 07:00:00.727303,2022-08-12 12:50:14.282054,0
A103698A,1907AR256-041,2022-08-12 07:00:00.270432,2022-08-12 11:49:50.757391,0
AA9001D,2107AR100-004,2022-08-14 07:00:00,2022-08-14 11:14:44.124212,7
A104887A,1906AR148-001,2022-08-19 08:00:00,2022-08-19 13:00:43.035184,0
A115178C,2102AR074-005,2022-08-18 07:00:00.652302,2022-08-18 12:40:11.688237,16
A103652A,2208AR138-002,2022-08-15 10:40:08.686514,2022-08-15 15:11:35.815901,0
A104096A,1908AR213-001,2022-08-22 08:00:00,2022-08-22 12:43:39.720020,9
A123070B,2112AR081-003,2022-08-20 07:00:00.268248,2022-08-20 10:28:07.275110,0
A121485A,1906AR062-005,2022-08-15 08:00:00,2022-08-17 08:00:00,0
A129921A,1906AR145-010,2022-08-10 07:00:00,2022-08-10 10:49:57.921517,0
A123070A,2107AR100-012,2022-08-13 11:57:15.654200,2022-08-13 16:22:57.441420,0
