idCamion,idPedido,start_date,end_date,late
AA9001C,2107AR164-041,2022-08-04 12:39:41.831374,2022-08-04 13:51:24.437701,0
A102879A,2003AR013-002,2022-08-05 08:52:34.268663,2022-08-05 15:23:15.800869,0
A129757A,2108AR182-001,2022-08-08 10:42:13.414558,2022-08-08 13:36:41.946326,7
A101602D,2107AR164-020,2022-08-05 07:00:00.641924,2022-08-05 09:58:16.971871,0
A103451C,2111AR121-002,2022-08-09 11:12:35.877825,2022-08-09 15:46:44.179882,0
A127810A,2114AR021-003,2022-08-07 07:00:00.749927,2022-08-07 09:17:24.880968,0
A102978A,2104AR050-005,2022-08-04 07:00:00.571804,2022-08-04 10:29:03.608231,0
A104403D,2202AR007-006,2022-08-05 13:23:03.970072,2022-08-07 14:00:00,0
A115178B,2107AR164-069,2022-08-16 08:00:00,2022-08-16 10:49:33.692168,0
A104715C,2118AP002-008,2022-08-04 14:00:12.387053,2022-08-04 17:27:40.236478,0
A103811C,2014AR096-001,2022-08-05 15:14:20.034880,2022-08-07 08:00:00,0
A125990A,1607AR221-008,2022-08-03 07:00:00.726817,2022-08-03 10:53:42.755582,0
AA9001A,2107AR110-001,2022-08-05 10:18:44.447539,2022-08-05 11:52:02.695564,0
A115178D,2117AP040-002,2022-08-02 12:08:23.314249,2022-08-02 15:41:42.995487,0
A101602B,2201AP002-005,2022-08-04 07:00:00,2022-08-04 13:24:10.384286,0
A104403D,2105AR089-011,2022-08-09 07:00:00,2022-08-09 10:37:39.200410,0
A110385A,2108AR263-001,2022-08-05 11:22:42.586301,2022-08-05 13:47:03.250504,0
A126065A,1912AP008-003,2022-08-05 16:17:44.452943,2022-08-05 19:44:56.493359,0
A127343A,2108AR238-001,2022-08-09 09:24:04.683943,2022-08-09 11:26:19.914989,0
A121152A,1907AR441-014,2022-08-10 07:00:00,2022-08-10 09:33:10.065223,0
A120540A,2108AR090-003,2022-08-05 10:33:15.722395,2022-08-05 12:56:08.462027,0
A104967A,2006AP002-004,2022-08-04 12:05:43.817905,2022-08-04 15:39:47.613168,0
A107070A,1707AR187-002,2022-08-03 10:05:53.985624,2022-08-03 14:14:40.292896,0
A125695A,2108AR090-004,2022-08-04 07:00:00.264430,2022-08-04 09:40:31.266380,0
A127343A,2108AR046-001,2022-08-09 11:26:19.914989,2022-08-12 08:00:00,0
A103811B,2202AP001-006,2022-08-02 12:35:11.514136,2022-08-02 17:56:32.196945,0
A106626A,2107AR100-005,2022-08-09 08:00:00,2022-08-09 09:30:49.937934,0
A139955A,2112AP002-009,2022-08-02 13:34:18.785266,2022-08-02 15:27:40.459580,0
A103628A,2104AR049-007,2022-08-05 07:00:00,2022-08-05 11:19:18.439668,0
A127810A,1707AR187-001,2022-08-07 09:17:24.880968,2022-08-10 08:00:00,0
A101602A,2200AR024-010,2022-08-03 07:00:00.021139,2022-08-03 16:57:38.538806,0
A110372B,1907AR340-002,2022-08-01 10:47:17.687478,2022-08-03 08:00:00,0
A104877A,1707AR187-005,2022-08-06 07:00:00.364101,2022-08-06 11:20:32.902527,0
A110372B,2116AR066-002,2022-08-03 08:00:00,2022-08-03 09:17:33.647418,0
A113290A,2117AR145-004,2022-08-08 11:37:41.251456,2022-08-08 14:28:11.690590,0
A104877C,2111AR098-003,2022-08-08 09:57:13.675878,2022-08-10 08:00:00,0
A121152D,2115AP015-002,2022-08-04 07:00:00.494943,2022-08-04 10:14:28.499573,0
A103958A,1907AR256-038,2022-08-15 07:00:00,2022-08-15 10:00:30.100143,0
A102879A,1907AR441-015,2022-08-06 07:00:00.800869,2022-08-06 11:08:35.976921,4
AA9001E,2205AR010-003,2022-08-02 13:40:02.790102,2022-08-04 08:00:00,0
A103652A,2204AP001-001,2022-08-13 08:00:00,2022-08-13 10:26:06.114813,0
A107070A,2108AR097-001,2022-08-03 14:14:40.292896,2022-08-03 16:25:13.262195,0
A103761A,1902AR067-002,2022-08-05 07:00:00.818658,2022-08-05 12:11:05.625374,0
A104096A,2208AZ150-002,2022-08-06 09:36:56.011058,2022-08-06 13:13:56.207381,0
A121485A,2111AR102-001,2022-08-11 08:00:00,2022-08-11 12:10:16.500973,0
AA9001F,2108AR252-004,2022-08-02 10:47:15.889190,2022-08-02 13:23:11.842391,0
A113290A,2008AR067-001,2022-08-09 07:00:00.690590,2022-08-09 10:19:35.871401,0
A113290A,2014AR077-005,2022-08-09 10:19:35.871401,2022-08-09 12:45:37.688319,5
A130974A,2212AR050-004,2022-08-02 14:09:00.666203,2022-08-02 16:25:51.780831,0
A105422A,2018AR016-001,2022-08-04 14:29:24.623821,2022-08-04 16:48:01.658405,0
AA9001H,1902AR067-005,2022-08-03 07:00:00.120008,2022-08-05 08:00:00,0
A103451C,2015AP002-005,2022-08-10 07:00:00.179882,2022-08-10 11:45:32.417440,1
A127810A,2107AR110-005,2022-08-10 08:00:00,2022-08-10 10:42:21.648185,1
A104715A,2106AR065-003,2022-08-05 07:00:00.103383,2022-08-05 09:13:28.320405,0
A103811D,2208AR163-012,2022-08-03 11:42:15.488161,2022-08-03 14:47:35.287147,0
A127810A,1803AR007-005,2022-08-12 07:00:00.648185,2022-08-12 10:57:43.988203,0
A113734C,2108AR128-006,2022-08-04 11:27:30.874983,2022-08-04 13:43:02.499088,0
AA9001G,1907AR340-005,2022-08-07 07:00:00.245235,2022-08-07 11:04:21.499443,0
A104161B,1802AR065-001,2022-08-09 11:15:56.440908,2022-08-09 13:35:34.582028,0
A104967A,2116AR053-002,2022-08-04 15:39:47.613168,2022-08-04 17:23:59.622783,0
A104877A,2115AR108-001,2022-08-06 11:20:32.902527,2022-08-06 13:04:42.593836,0
A103451A,2002AP001-004,2022-08-07 07:00:00,2022-08-07 12:28:00.781446,0
A114833A,2107AR164-034,2022-08-05 10:31:52.868446,2022-08-05 13:05:05.402125,0
A127343A,2107AR164-061,2022-08-12 08:00:00,2022-08-12 09:13:31.725057,0
A122190B,2110AR008-005,2022-08-03 08:00:00,2022-08-03 10:18:44.372686,0
A127796A,1901AR032-002,2022-08-05 07:00:00.235104,2022-08-05 13:23:28.470012,0
A104161B,1908AR208-009,2022-08-09 13:35:34.582028,2022-08-12 08:00:00,0
A125990A,2012AR071-003,2022-08-03 10:53:42.755582,2022-08-03 13:19:32.902254,0
AA9001E,2204AR020-013,2022-08-04 08:00:00,2022-08-04 08:56:15.474064,0
A115178C,1907AR256-007,2022-08-04 11:49:46.128428,2022-08-04 14:52:22.173309,0
A102966A,2002AP001-002,2022-08-07 07:00:00,2022-08-07 12:27:51.664596,0
A103811B,1906AR062-003,2022-08-04 07:00:00.196945,2022-08-04 11:07:17.910351,0
A103761D,2212AP008-008,2022-08-03 07:00:00.097015,2022-08-03 10:21:01.291167,0
A129921A,2014AP001-002,2022-08-05 07:00:00.605473,2022-08-05 10:18:04.928638,0
A101602B,2107AR118-008,2022-08-04 13:24:10.384286,2022-08-04 14:44:38.247454,0
A106058D,2105AR104-009,2022-08-08 11:28:39.740867,2022-08-08 15:47:07.805234,0
A130458A,1902AR067-010,2022-08-04 10:42:03.301091,2022-08-06 08:00:00,0
A103451B,2106AP002-001,2022-08-06 12:49:46.009056,2022-08-08 08:00:00,0
A115901A,2204AR021-001,2022-08-02 09:35:53.053354,2022-08-02 14:52:51.822474,0
A103451G,2208AR211-004,2022-08-06 13:50:50.524570,2022-08-06 17:54:51.841116,0
A105422A,2105AR104-004,2022-08-05 07:00:00.658405,2022-08-05 11:33:43.593899,0
A102978A,2105AP003-005,2022-08-04 10:29:03.608231,2022-08-04 14:03:43.703287,0
A128208A,2115AR117-006,2022-08-10 08:00:00,2022-08-10 10:49:42.848867,0
A127898A,2021AR116-004,2022-08-08 07:00:00.103275,2022-08-08 10:48:36.214809,1
A121944A,2103AR026-001,2022-08-06 07:00:00.478192,2022-08-06 12:10:49.702744,0
A120540A,2210AR052-006,2022-08-05 12:56:08.462027,2022-08-05 16:03:57.991718,0
A116776A,2100AP001-001,2022-08-04 07:00:00.942434,2022-08-04 15:37:13.878399,0
A129921A,2108AR169-001,2022-08-05 10:18:04.928638,2022-08-05 12:09:21.404795,0
A115178C,1907AR256-009,2022-08-05 07:00:00.173309,2022-08-05 11:14:28.442707,0
AA9001G,2107AR114-001,2022-08-07 11:04:21.499443,2022-08-10 08:00:00,0
A123070A,2209AR028-006,2022-08-09 07:00:00.488123,2022-08-09 10:15:52.583810,0
A120540A,2203AR016-006,2022-08-06 07:00:00.991718,2022-08-06 11:45:41.534937,0
A103761D,2204AR020-002,2022-08-03 10:21:01.291167,2022-08-05 08:00:00,0
AA9001C,2105AR090-002,2022-08-04 13:51:24.437701,2022-08-04 16:46:56.798437,0
A103328A,2200AR022-001,2022-08-09 07:00:00,2022-08-09 17:09:14.805157,0
A126065A,2201AR004-001,2022-08-06 07:00:00.493359,2022-08-08 08:00:00,0
A119269A,2203AR016-004,2022-08-07 07:00:00.267925,2022-08-07 12:07:15.638439,0
A127796A,2108AR124-001,2022-08-05 13:23:28.470012,2022-08-07 08:00:00,0
A124517A,1905AR164-005,2022-08-03 07:00:00.054881,2022-08-03 10:42:47.614463,0
A122190B,1908AR208-005,2022-08-03 10:18:44.372686,2022-08-03 12:38:06.709027,0
A140758A,2107AR164-037,2022-08-05 07:00:00.911520,2022-08-05 09:46:08.840447,0
A127796A,2121AP012-002,2022-08-08 07:00:00,2022-08-08 09:13:14.615395,0
A125695C,2107AR100-010,2022-08-04 15:12:47.278773,2022-08-06 08:00:00,0
A110372B,2200AR038-001,2022-08-04 07:00:00.647418,2022-08-04 15:09:11.817319,0
A123070B,1908AR260-001,2022-08-04 11:41:18.745377,2022-08-04 14:05:56.317936,0
A110372A,2208AP009-006,2022-08-05 10:21:08.293195,2022-08-05 15:17:28.997752,0
A110372A,2105AR104-003,2022-08-06 07:00:00.997752,2022-08-06 11:27:36.955655,3
A103958A,2014AP002-002,2022-08-15 10:00:30.100143,2022-08-15 11:59:39.360446,0
A118173B,1907AR256-026,2022-08-05 10:44:12.354738,2022-08-05 14:12:02.242610,0
A130458A,2204AR020-004,2022-08-07 07:00:00,2022-08-07 09:56:00.623913,0
A107070A,2210AR004-001,2022-08-05 07:00:00.262195,2022-08-05 09:58:10.357851,0
A121485A,2204AP003-008,2022-08-13 07:00:00.500973,2022-08-13 09:09:26.179902,0
A126065A,1905AP004-006,2022-08-08 08:00:00,2022-08-08 11:28:24.715949,7
A127796A,1905AR164-009,2022-08-08 09:13:14.615395,2022-08-10 08:00:00,0
A110385A,2115AR116-001,2022-08-05 13:47:03.250504,2022-08-05 16:50:32.602509,3
A109742A,2107AR118-009,2022-08-03 07:00:00.570853,2022-08-03 10:23:34.038151,0
A103296A,1908AR129-001,2022-08-02 11:48:48.059572,2022-08-02 15:29:56.098478,0
AA9001G,2002AP006-002,2022-08-12 07:00:00,2022-08-12 12:18:27.929466,0
A129527A,2105AR089-010,2022-08-05 09:06:45.408580,2022-08-05 13:30:10.564050,0
A119269A,2107AR164-026,2022-08-07 12:07:15.638439,2022-08-07 14:55:00.083090,0
A114833A,2112AR082-006,2022-08-05 13:05:05.402125,2022-08-05 16:09:59.963014,0
A103811C,1907AR441-025,2022-08-08 07:00:00,2022-08-08 11:14:49.207304,0
A103296A,2014AR053-007,2022-08-02 15:29:56.098478,2022-08-04 08:00:00,0
A125695B,2104AR048-002,2022-08-07 07:00:00.417077,2022-08-07 09:40:48.209365,6
A121837A,2201AP003-001,2022-08-01 09:16:48.006698,2022-08-01 15:29:20.506291,0
A106022A,2121AP009-001,2022-08-04 11:05:41.778025,2022-08-04 14:18:56.051424,0
A103811B,2116AR014-001,2022-08-04 11:07:17.910351,2022-08-04 12:46:46.137291,0
A106058D,2111AR119-001,2022-08-09 07:00:00.805234,2022-08-09 10:45:45.230496,0
A121152D,2107AR164-067,2022-08-04 10:14:28.499573,2022-08-04 11:26:12.867612,0
A113290A,2105AP003-001,2022-08-09 12:45:37.688319,2022-08-09 15:45:33.089603,0
A113734C,2108AR242-001,2022-08-04 13:43:02.499088,2022-08-04 15:17:57.680283,0
A106626B,1902AR067-012,2022-08-10 07:00:00.899093,2022-08-10 13:41:51.923290,0
A104096A,2009AR054-005,2022-08-06 13:13:56.207381,2022-08-09 08:00:00,0
A124517A,1907AR228-001,2022-08-03 10:42:47.614463,2022-08-05 08:00:00,0
A124517A,2212AR049-003,2022-08-05 08:00:00,2022-08-05 10:04:28.630307,0
A113290A,2013AP004-003,2022-08-09 15:45:33.089603,2022-08-09 18:06:33.442009,0
AA9001C,2105AP002-023,2022-08-06 07:00:00.798437,2022-08-06 10:19:37.279265,0
A104887A,2104AR050-013,2022-08-04 12:33:32.586936,2022-08-04 14:20:40.103431,0
A104715C,2204AR017-004,2022-08-04 17:27:40.236478,2022-08-04 18:57:36.101464,2
A122190B,1803AR007-001,2022-08-04 07:00:00.709027,2022-08-04 11:33:48.757014,0
A127796A,2107AR169-001,2022-08-10 08:00:00,2022-08-10 10:20:46.303620,0
A103451A,2108AR123-002,2022-08-07 12:28:00.781446,2022-08-07 14:28:37.322131,0
A106626A,2109AR032-011,2022-08-09 09:30:49.937934,2022-08-09 11:24:51.358896,0
A104715B,2212AP009-005,2022-08-11 07:00:00.147862,2022-08-11 10:10:58.997124,0
A128208A,2118AP002-003,2022-08-11 07:00:00.848867,2022-08-11 10:09:17.874314,0
A114833A,1908AR129-003,2022-08-06 07:00:00.963014,2022-08-06 09:57:37.381681,0
A120540B,1917AR144-002,2022-08-02 15:08:41.296784,2022-08-02 17:52:58.286755,0
A103958A,2002AP006-005,2022-08-15 11:59:39.360446,2022-08-15 17:25:25.906738,0
A104096A,2113AP011-001,2022-08-09 08:00:00,2022-08-09 11:00:47.053159,0
A103451E,2002AR026-006,2022-08-08 07:00:00.013017,2022-08-08 13:43:04.464829,4
A103451G,2115AR019-001,2022-08-08 07:00:00.841116,2022-08-08 08:08:45.928309,0
A104161B,2014AR053-004,2022-08-12 08:00:00,2022-08-12 09:24:35.261752,0
A115178B,1901AR002-015,2022-08-17 07:00:00.692168,2022-08-17 12:35:19.882797,0
A120540B,2208AR163-011,2022-08-04 07:00:00.286755,2022-08-04 11:36:56.536312,0
A140758A,2204AR020-001,2022-08-05 09:46:08.840447,2022-08-05 11:26:27.070389,0
A104715B,1917AR144-008,2022-08-11 10:10:58.997124,2022-08-11 12:34:32.414275,0
A106058D,2105AP002-012,2022-08-09 10:45:45.230496,2022-08-09 13:44:43.303506,0
A110372B,1901AR002-019,2022-08-06 07:00:00.817319,2022-08-08 08:00:00,0
A139955A,2002AR026-005,2022-08-03 07:00:00.459580,2022-08-03 12:30:49.936529,0
A104967B,2115AP015-005,2022-08-05 12:08:37.656053,2022-08-05 15:23:18.534900,0
A115178C,2107AR100-001,2022-08-05 11:14:28.442707,2022-08-05 14:28:26.898905,0
A104967A,1908AR213-001,2022-08-05 07:00:00.622783,2022-08-05 11:43:47.996244,0
A103958A,2121AP005-001,2022-08-17 07:00:00.906738,2022-08-17 09:47:43.045221,0
A124517A,1908AR209-002,2022-08-06 07:00:00.630307,2022-08-06 10:59:30.458051,0
A104967A,2107AR100-008,2022-08-05 11:43:47.996244,2022-08-07 08:00:00,0
A106058E,2108AR060-001,2022-08-06 13:22:35.149290,2022-08-08 08:00:00,3
A103958A,2014AR096-003,2022-08-17 09:47:43.045221,2022-08-17 12:48:01.157629,0
A121152B,2107AR164-079,2022-08-06 07:00:00.063511,2022-08-06 08:08:58.480947,0
A104096A,2210AR032-006,2022-08-10 07:00:00.053159,2022-08-10 09:54:03.514170,0
A104715A,2208AR138-002,2022-08-05 09:13:28.320405,2022-08-05 13:24:26.948559,0
A102879B,2200AR024-009,2022-08-03 07:00:00.031967,2022-08-03 16:57:06.016657,0
A108122A,2210AR004-003,2022-08-05 07:00:00,2022-08-05 10:46:41.907243,0
A104967A,1905AR202-001,2022-08-09 07:00:00,2022-08-09 11:14:51.090487,0
A103811A,2107AR164-066,2022-08-05 14:06:03.637965,2022-08-05 16:03:41.490787,0
A120540B,2121AP010-003,2022-08-04 11:36:56.536312,2022-08-06 08:00:00,3
A103451B,2205AR020-003,2022-08-08 08:00:00,2022-08-08 09:43:18.390875,1
A129921A,2210AR039-006,2022-08-05 12:09:21.404795,2022-08-05 15:06:05.832671,0
A115901A,2117AR145-001,2022-08-02 14:52:51.822474,2022-08-02 17:59:09.859347,0
AA9001H,2103AR060-001,2022-08-06 07:00:00,2022-08-08 08:00:00,0
A104715B,1802AR048-001,2022-08-11 12:34:32.414275,2022-08-11 17:45:35.281613,0
A103304A,2108AR185-001,2022-08-02 14:23:05.193058,2022-08-02 15:55:45.930454,0
A115178B,2207AP005-004,2022-08-17 12:35:19.882797,2022-08-19 08:00:00,0
A120540B,2108AR191-005,2022-08-06 08:00:00,2022-08-06 09:34:25.605381,0
A104715D,2002AP004-001,2022-08-08 08:00:00,2022-08-10 08:00:00,0
A115901A,1901AR032-004,2022-08-04 07:00:00.859347,2022-08-04 13:25:55.022713,0
A103628A,2211AR084-001,2022-08-05 11:19:18.439668,2022-08-05 13:46:32.451850,0
A127898A,2115AR052-002,2022-08-08 10:48:36.214809,2022-08-08 12:17:23.859668,0
A108122A,1803AR007-011,2022-08-05 10:46:41.907243,2022-08-05 15:34:24.124414,0
AA9001E,2104AR027-003,2022-08-06 07:00:00.474064,2022-08-06 08:49:57.603569,0
A103811C,2012AR069-003,2022-08-08 11:14:49.207304,2022-08-10 08:00:00,0
A121485A,1913AP001-006,2022-08-13 09:09:26.179902,2022-08-13 11:35:35.065667,0
A140758A,2102AR027-001,2022-08-05 11:26:27.070389,2022-08-05 15:49:15.010475,0
A129921A,2200AR034-001,2022-08-06 07:00:00.832671,2022-08-06 17:09:24.082731,0
A103451C,2108AR197-001,2022-08-10 11:45:32.417440,2022-08-13 08:00:00,0
A110385A,2112AR178-001,2022-08-06 07:00:00.602509,2022-08-06 09:41:20.531560,0
A113290A,2107AR164-010,2022-08-10 07:00:00.442009,2022-08-10 08:58:04.547975,0
A106626A,1907AR340-004,2022-08-10 07:00:00.358896,2022-08-10 09:57:54.794876,0
A121944A,2108AR128-003,2022-08-06 12:10:49.702744,2022-08-06 13:10:14.452841,0
A103451F,2005AR124-002,2022-08-04 15:33:39.688622,2022-08-06 08:00:00,0
A107070A,2115AR053-001,2022-08-05 09:58:10.357851,2022-08-05 11:04:46.094741,0
A104877A,2015AR028-001,2022-08-06 13:04:42.593836,2022-08-06 15:26:30.267539,0
A116776A,2203AP002-010,2022-08-05 07:00:00.878399,2022-08-05 10:18:15.020198,0
A103296A,2116AR049-002,2022-08-06 07:00:00,2022-08-06 08:19:16.997904,5
A104967A,2117AR013-006,2022-08-09 11:14:51.090487,2022-08-12 08:00:00,0
A121152D,1908AR078-004,2022-08-04 11:26:12.867612,2022-08-04 13:42:45.051629,0
A103811D,2208AR180-007,2022-08-04 07:00:00.287147,2022-08-04 11:52:39.811024,0
A104715A,2109AR033-002,2022-08-05 13:24:26.948559,2022-08-05 16:21:41.325372,0
A104715C,2102AR027-008,2022-08-05 07:00:00.101464,2022-08-05 11:07:53.230615,0
A104403D,2108AP001-007,2022-08-09 10:37:39.200410,2022-08-09 12:54:24.917191,0
A115178D,2203AP001-001,2022-08-02 15:41:42.995487,2022-08-02 18:32:24.176102,0
A115178D,2200AR012-001,2022-08-03 07:00:00.176102,2022-08-06 08:00:00,5
A121837B,2107AR164-046,2022-08-05 10:34:38.660309,2022-08-05 12:41:54.521812,2
A103811A,2003AR127-004,2022-08-06 07:00:00.490787,2022-08-06 11:47:37.649796,0
A103451A,2208AR176-001,2022-08-07 14:28:37.322131,2022-08-07 16:57:24.971543,2
A115178D,2208AR164-003,2022-08-08 07:00:00,2022-08-08 11:07:46.930833,0
A127343A,2104AR044-004,2022-08-12 09:13:31.725057,2022-08-12 12:37:22.436960,0
A130458A,2115AR121-001,2022-08-07 09:56:00.623913,2022-08-07 12:50:00.089360,0
A130458A,2202AP001-014,2022-08-09 07:00:00.089360,2022-08-09 13:29:01.457566,0
A106058D,2114AR030-003,2022-08-09 13:44:43.303506,2022-08-09 16:39:25.177314,0
A110385A,2009AR054-001,2022-08-06 09:41:20.531560,2022-08-06 11:58:32.767740,0
A121837A,2117AR013-017,2022-08-02 07:00:00.506291,2022-08-02 12:10:00.997432,0
A103652A,2117AP033-003,2022-08-14 07:00:00.114813,2022-08-14 12:10:49.024183,0
A115178D,1905AP004-003,2022-08-08 11:07:46.930833,2022-08-08 15:51:54.642040,0
A103652A,1905AP004-005,2022-08-14 12:10:49.024183,2022-08-17 08:00:00,0
A102879B,2207AP007-002,2022-08-04 07:00:00.016657,2022-08-04 10:50:42.015958,0
A103811C,2204AR021-003,2022-08-11 07:00:00,2022-08-11 12:08:26.686097,0
A118173B,2007AR177-005,2022-08-06 07:00:00.242610,2022-08-06 10:39:18.162091,5
A115178D,1907AR341-002,2022-08-09 07:00:00.642040,2022-08-09 11:17:59.933722,0
A118173B,2108AR251-001,2022-08-06 10:39:18.162091,2022-08-06 12:47:33.548768,0
A103698A,2121AP024-002,2022-08-03 09:24:07.022656,2022-08-03 11:43:00.096124,0
A125990A,1906AR145-011,2022-08-03 13:19:32.902254,2022-08-03 17:43:04.272812,0
A103811A,2108AR110-007,2022-08-06 11:47:37.649796,2022-08-06 14:26:02.240706,0
A104161C,1903AR141-001,2022-08-03 07:00:00.814600,2022-08-05 08:00:00,0
A130458A,2111AR150-001,2022-08-10 07:00:00.457566,2022-08-10 13:10:57.692561,0
A139955A,2209AR040-005,2022-08-03 12:30:49.936529,2022-08-03 16:06:27.378403,0
A111002A,2200AR035-002,2022-08-03 07:00:00.834959,2022-08-03 16:19:47.422473,0
A139955A,2021AR117-001,2022-08-04 07:00:00.378403,2022-08-04 11:41:14.273552,0
A119269A,2105AR057-006,2022-08-07 14:55:00.083090,2022-08-10 08:00:00,0
A121944A,2107AR164-057,2022-08-06 13:10:14.452841,2022-08-08 08:00:00,0
A125695B,2105AR090-003,2022-08-07 09:40:48.209365,2022-08-07 13:19:48.741458,6
A103811B,2209AR040-015,2022-08-04 12:46:46.137291,2022-08-04 16:55:57.870234,2
A120540A,2115AR117-012,2022-08-06 11:45:41.534937,2022-08-06 14:34:29.331585,0
A121485A,2212AR063-004,2022-08-13 11:35:35.065667,2022-08-15 08:00:00,3
A122190B,2115AR054-002,2022-08-04 11:33:48.757014,2022-08-04 14:23:00.824116,0
A111002A,2007AR177-007,2022-08-04 07:00:00.422473,2022-08-04 10:05:59.892810,0
A104877A,2104AR027-002,2022-08-06 15:26:30.267539,2022-08-06 18:16:51.923558,0
A109742A,2008AR015-001,2022-08-03 10:23:34.038151,2022-08-05 08:00:00,0
A127343A,2008AR104-001,2022-08-13 07:00:00.436960,2022-08-13 11:28:34.747686,0
A105422A,2115AR117-010,2022-08-05 11:33:43.593899,2022-08-05 13:15:06.037062,0
A106058D,2114AR089-004,2022-08-10 07:00:00.177314,2022-08-10 09:15:36.328252,0
A106058D,2204AP003-007,2022-08-10 09:15:36.328252,2022-08-10 13:18:59.345333,0
A110372B,1908AR222-001,2022-08-08 08:00:00,2022-08-08 12:01:19.181051,0
AA9001G,2021AR116-003,2022-08-12 12:18:27.929466,2022-08-12 16:11:14.380536,0
A127958B,2209AR038-002,2022-08-06 13:14:36.171252,2022-08-06 16:35:13.433180,0
A123070B,2121AP025-002,2022-08-04 14:05:56.317936,2022-08-04 17:32:36.258410,0
A106626A,2115AP015-004,2022-08-10 09:57:54.794876,2022-08-10 12:47:52.392551,0
A122190B,2210AR046-004,2022-08-06 07:00:00.824116,2022-08-06 10:59:12.266151,0
A129527B,2108AP002-003,2022-08-09 09:11:54.059593,2022-08-09 10:22:29.017252,0
A129527A,2115AR019-002,2022-08-05 13:30:10.564050,2022-08-07 08:00:00,0
A103451F,2115AR117-001,2022-08-07 07:00:00,2022-08-07 08:43:52.611503,0
AA9001A,1912AP008-008,2022-08-06 07:00:00.695564,2022-08-06 09:22:14.628213,0
A106626B,2200AZ005-002,2022-08-12 07:00:00.923290,2022-08-12 16:46:55.874334,0
A104161C,1902AR031-002,2022-08-06 07:00:00,2022-08-06 14:19:41.216604,0
A101602D,1905AP004-001,2022-08-05 09:58:16.971871,2022-08-05 13:36:41.955347,0
A104715B,2018AR016-002,2022-08-13 07:00:00.281613,2022-08-13 09:20:48.606285,0
A116776A,2002AR077-002,2022-08-05 10:18:15.020198,2022-08-05 15:19:22.242851,0
AA9001G,2112AP002-018,2022-08-13 07:00:00.380536,2022-08-13 09:53:37.142329,0
A106058E,2111AR085-001,2022-08-09 07:00:00,2022-08-09 10:16:29.456067,0
A103451G,2202AR011-001,2022-08-08 08:08:45.928309,2022-08-08 13:35:36.672451,0
A103328A,2116AP011-001,2022-08-10 07:00:00.805157,2022-08-10 11:02:00.681863,0
A103652A,2210AR049-008,2022-08-19 07:00:00,2022-08-19 10:36:21.404998,0
AA9001F,1905AP005-001,2022-08-02 13:23:11.842391,2022-08-04 08:00:00,0
A128208A,1908AR107-005,2022-08-11 10:09:17.874314,2022-08-11 12:44:00.925425,0
A106022A,2105AR057-008,2022-08-04 14:18:56.051424,2022-08-04 16:58:06.474582,0
A127810A,2104AR049-008,2022-08-12 10:57:43.988203,2022-08-15 08:00:00,0
A103451F,1902AR067-011,2022-08-07 08:43:52.611503,2022-08-07 15:23:51.177404,0
AA9001C,2209AR038-005,2022-08-06 10:19:37.279265,2022-08-06 13:26:50.162076,3
A101602B,2007AR177-003,2022-08-05 07:00:00.247454,2022-08-05 10:13:47.085464,0
A127796A,2208AR138-001,2022-08-10 10:20:46.303620,2022-08-10 13:52:40.411260,0
A139955A,2209AR049-001,2022-08-04 11:41:14.273552,2022-08-06 08:00:00,0
A103451F,2201AP003-005,2022-08-08 07:00:00.177404,2022-08-10 08:00:00,0
A102966A,2103AR019-001,2022-08-08 07:00:00.664596,2022-08-08 13:04:46.783015,0
A104967C,2011AR111-001,2022-08-03 07:00:00.520612,2022-08-03 10:03:09.671298,0
A102879B,2112AR026-003,2022-08-04 10:50:42.015958,2022-08-06 08:00:00,0
A104877C,2121AP015-001,2022-08-10 08:00:00,2022-08-10 11:17:40.310404,1
A125695C,1901AR001-003,2022-08-07 07:00:00,2022-08-09 08:00:00,7
A104877C,1906AR152-003,2022-08-11 07:00:00.310404,2022-08-11 10:22:14.565306,8
A140758A,2212AP008-001,2022-08-05 15:49:15.010475,2022-08-05 18:18:05.832884,0
A104096A,2015AR093-008,2022-08-10 09:54:03.514170,2022-08-10 11:13:37.695235,0
A127958B,2107AR164-058,2022-08-07 07:00:00.433180,2022-08-07 09:41:27.195430,0
A105422A,1905AP004-009,2022-08-06 07:00:00.037062,2022-08-06 11:42:25.069416,3
A116776A,2103AR026-002,2022-08-06 07:00:00.242851,2022-08-06 13:23:55.197801,0
A104715B,2115AP008-001,2022-08-13 09:20:48.606285,2022-08-13 12:26:06.827039,9
A102978A,2108AR051-001,2022-08-04 14:03:43.703287,2022-08-04 15:35:45.841065,0
A102978A,2105AR101-003,2022-08-05 07:00:00.841065,2022-08-05 10:06:26.711858,0
A121152D,2201AP001-001,2022-08-05 07:00:00.051629,2022-08-05 12:59:09.061768,0
A103958A,2111AR104-001,2022-08-17 12:48:01.157629,2022-08-17 16:07:28.825300,10
A101602D,2008AR074-002,2022-08-05 13:36:41.955347,2022-08-08 08:00:00,0
A110385A,2203AP002-003,2022-08-06 11:58:32.767740,2022-08-06 16:09:10.606237,0
A106058E,2212AP009-014,2022-08-09 10:16:29.456067,2022-08-09 14:40:18.275319,2
AA9001A,2209AP004-001,2022-08-06 09:22:14.628213,2022-08-06 13:43:21.828045,0
A122190B,1913AP001-001,2022-08-06 10:59:12.266151,2022-08-06 12:21:17.224373,2
