idCamion,idPedido,start_date,end_date,late
A103451E,2206AP005-001,2022-08-30 07:00:00.452535,2022-08-30 12:58:20.291997,8
A103451B,2208AP009-002,2022-08-20 12:23:49.858595,2022-08-20 17:49:25.567040,0
A129527A,2015AR093-007,2022-08-15 16:50:03.135685,2022-08-15 20:51:28.688833,12
AA9001G,2206AP006-001,2022-08-13 07:00:00,2022-08-13 10:57:25.262969,0
A105422A,2113AR069-001,2022-08-15 14:35:15.981601,2022-08-15 17:40:14.851289,0
AA9001E,2116AR059-004,2022-08-17 12:24:25.215981,2022-08-19 08:00:00,11
A105422A,1806AR026-001,2022-08-16 07:00:00.851289,2022-08-16 11:04:41.116761,14
A104715E,2011AR014-004,2022-08-20 13:44:34.174533,2022-08-20 17:02:57.140409,0
A125695A,2200AR024-013,2022-08-13 07:00:00.028976,2022-08-13 16:41:19.404560,0
A103698A,2200AR034-002,2022-08-20 07:00:00,2022-08-22 08:00:00,0
A115178C,2104AR035-008,2022-08-06 15:23:27.462902,2022-08-08 08:00:00,0
A103451E,2107AR108-009,2022-08-30 12:58:20.291997,2022-08-30 17:06:32.638313,2
A106058D,1905AR021-005,2022-08-17 07:00:00.836837,2022-08-17 11:25:19.992558,3
A121152B,1901AR013-003,2022-08-20 10:01:15.513165,2022-08-22 14:00:00,20
A103698A,2117AR039-001,2022-08-24 07:00:00,2022-08-24 12:40:02.628988,2
A104877A,2106AR065-010,2022-08-24 07:00:00.111270,2022-08-24 11:16:58.743891,0
A114833A,1907AR441-017,2022-08-22 08:00:00,2022-08-22 13:02:21.532562,15
A129921A,2108AR219-001,2022-08-14 13:54:04.232285,2022-08-14 18:09:25.404894,0
A140758A,2111AR078-004,2022-08-24 07:00:00,2022-08-24 11:57:06.293115,0
A109742B,2014AR077-002,2022-08-13 08:00:00,2022-08-13 11:18:39.855490,0
A125695C,2210AZ051-001,2022-08-21 07:00:00.217501,2022-08-21 09:59:30.186089,0
A115178C,2112AR026-003,2022-08-10 07:00:00,2022-08-10 10:35:35.340761,0
A129527A,2113AR069-002,2022-08-16 07:00:00.688833,2022-08-16 10:17:44.619467,0
A107070A,1905AR164-002,2022-08-16 07:00:00.197003,2022-08-19 08:00:00,17
A110372B,2200AZ019-001,2022-08-24 07:00:00.247268,2022-08-27 08:00:00,10
A103451E,2204AR044-003,2022-08-30 17:06:32.638313,2022-08-30 19:53:03.897817,16
A129921A,1808AR366-003,2022-08-14 18:09:25.404894,2022-08-14 21:19:43.333818,0
A129527A,2108AR177-001,2022-08-16 10:17:44.619467,2022-08-19 08:00:00,6
A107070A,2203AP001-001,2022-08-19 08:00:00,2022-08-19 13:06:08.657522,0
A124517A,2112AR081-001,2022-08-20 07:00:00.089417,2022-08-20 14:42:32.544765,0
A121152B,2010AR086-005,2022-08-23 07:00:00,2022-08-23 10:47:30.175272,0
A106058D,2117AR145-005,2022-08-17 11:25:19.992558,2022-08-17 14:55:29.433027,0
A120540A,2206AP006-003,2022-08-15 07:00:00.521775,2022-08-15 11:11:47.235785,0
A103451E,2210AR048-001,2022-08-31 07:00:00.897817,2022-08-31 10:36:15.022568,0
A104096A,2121AP022-002,2022-08-20 07:00:00,2022-08-20 11:15:56.334165,0
A106058D,2107AR149-001,2022-08-17 14:55:29.433027,2022-08-17 18:02:42.292727,0
A104096A,2011AR017-001,2022-08-20 11:15:56.334165,2022-08-20 14:02:11.620128,0
A130458A,2110AR005-003,2022-08-13 13:41:51.905781,2022-08-13 17:08:37.337675,1
A103328A,2104AR050-011,2022-08-23 11:43:16.338659,2022-08-26 08:00:00,1
A120540A,2103AR037-002,2022-08-15 11:11:47.235785,2022-08-17 14:00:00,9
A112522A,2202AR010-002,2022-08-12 13:25:44.766518,2022-08-12 19:43:55.003748,0
A103451B,2210AZ033-001,2022-08-22 07:00:00.567040,2022-08-22 11:05:59.191031,12
A103451E,2021AR116-003,2022-08-31 10:36:15.022568,2022-08-31 15:46:05.519085,19
A103328A,2107AR125-001,2022-08-27 07:00:00,2022-08-27 10:39:26.529862,4
A104877A,2121AP007-003,2022-08-24 11:16:58.743891,2022-08-24 14:02:45.758788,23
A104715D,2105AP002-016,2022-08-22 19:44:54.583019,2022-08-24 08:00:00,16
A104715D,2210AR049-003,2022-08-26 07:00:00,2022-08-26 10:18:14.615506,0
A115178B,2013AP004-004,2022-08-21 08:00:00,2022-08-21 11:26:04.321451,8
AA9001E,2113AP011-002,2022-08-19 08:00:00,2022-08-19 11:38:01.149399,0
A106058D,2013AP004-002,2022-08-17 18:02:42.292727,2022-08-20 20:00:00,0
AA9001E,2212AP008-006,2022-08-19 11:38:01.149399,2022-08-21 08:00:00,0
A104096A,2107AR164-069,2022-08-20 14:02:11.620128,2022-08-20 17:19:51.162651,0
A125695A,1808AR366-005,2022-08-14 07:00:00.404560,2022-08-14 10:01:22.290598,6
A103698A,2207AP005-003,2022-08-24 12:40:02.628988,2022-08-27 08:00:00,18
A103328A,2117AP011-007,2022-08-27 10:39:26.529862,2022-08-27 15:40:42.296741,6
A111002A,2117AP033-010,2022-08-20 11:15:08.209027,2022-08-20 15:18:28.272186,0
A106022A,1707AR187-013,2022-08-20 13:00:39.291790,2022-08-23 08:00:00,19
A114833A,2008AR059-003,2022-08-23 07:00:00.532562,2022-08-23 11:34:25.398600,2
A104715D,2118AP002-008,2022-08-26 10:18:14.615506,2022-08-26 13:41:05.505587,0
A121152B,2117AP040-002,2022-08-23 10:47:30.175272,2022-08-23 14:09:16.610039,0
A104877A,2102AR050-001,2022-08-24 14:02:45.758788,2022-08-24 19:19:20.632855,11
A115178B,2103AR072-002,2022-08-23 07:00:00.321451,2022-08-26 08:00:00,0
A103296A,2200AZ018-001,2022-08-11 07:00:00.313035,2022-08-11 17:21:18.977327,0
A103451E,2108AR046-001,2022-08-31 15:46:05.519085,2022-09-03 08:00:00,9
A111002A,1803AR007-009,2022-08-21 07:00:00.272186,2022-08-21 11:19:33.537750,20
AA9001E,2006AP005-002,2022-08-22 07:00:00,2022-08-22 11:19:09.954986,0
A104715E,2212AR044-008,2022-08-20 17:02:57.140409,2022-08-20 18:53:57.603497,18
A103296A,2212AR061-002,2022-08-13 07:00:00.977327,2022-08-13 09:52:43.907212,9
A140758A,2021AR117-001,2022-08-24 11:57:06.293115,2022-08-24 16:59:31.231446,9
A110372B,2105AP003-003,2022-08-29 07:00:00,2022-08-29 10:07:50.652420,11
A112522A,1803AR007-011,2022-08-13 07:00:00.003748,2022-08-13 11:36:21.583527,0
A112522A,2021AR116-001,2022-08-13 11:36:21.583527,2022-08-15 08:00:00,0
A104715D,2105AR057-006,2022-08-26 13:41:05.505587,2022-08-28 08:00:00,3
A121152B,2104AR035-004,2022-08-23 14:09:16.610039,2022-08-26 14:00:00,12
A103328A,2108AR238-001,2022-08-27 15:40:42.296741,2022-08-29 14:00:00,0
A113290A,2005AR124-004,2022-08-17 15:40:24.521462,2022-08-20 08:00:00,7
A104161B,2212AP009-011,2022-08-13 15:51:06.476927,2022-08-13 19:14:36.404894,0
A104877A,2117AR145-012,2022-08-25 07:00:00.632855,2022-08-27 08:00:00,0
A106022A,1901AR001-002,2022-08-24 07:00:00,2022-08-27 08:00:00,8
A140758A,2201AP003-006,2022-08-25 07:00:00.231446,2022-08-27 08:00:00,0
A125695A,2107AR164-010,2022-08-14 10:01:22.290598,2022-08-14 13:05:29.988911,0
A125695A,1803AR007-008,2022-08-14 13:05:29.988911,2022-08-17 08:00:00,0
A130458A,2103AR034-001,2022-08-14 07:00:00.337675,2022-08-14 12:16:25.414902,0
A111002A,2208AR120-002,2022-08-21 11:19:33.537750,2022-08-21 15:30:36.895251,0
A112522A,2109AR032-011,2022-08-15 08:00:00,2022-08-17 08:00:00,0
A125695C,2210AR049-002,2022-08-21 09:59:30.186089,2022-08-21 13:13:52.758797,0
A107070A,2021AR112-002,2022-08-20 07:00:00.657522,2022-08-20 10:05:51.544212,0
A115178C,2007AR138-004,2022-08-10 10:35:35.340761,2022-08-10 14:05:40.536624,3
A109742B,2107AR164-070,2022-08-14 07:00:00.855490,2022-08-14 09:29:39.989643,0
A129527A,2102AR050-002,2022-08-19 08:00:00,2022-08-22 08:00:00,15
A104715D,2209AR049-001,2022-08-28 08:00:00,2022-08-28 11:51:02.571100,15
A121152B,2208AR138-002,2022-08-27 07:00:00,2022-08-27 12:18:34.966828,0
A120540A,2002AP005-001,2022-08-18 07:00:00,2022-08-18 13:55:51.952859,0
A125695C,2103AR088-003,2022-08-21 13:13:52.758797,2022-08-24 08:00:00,14
A104096A,2108AR211-001,2022-08-20 17:19:51.162651,2022-08-20 19:41:59.973970,0
A125695A,2117AP033-008,2022-08-19 07:00:00,2022-08-21 08:00:00,8
A109742B,2211AR067-001,2022-08-14 09:29:39.989643,2022-08-14 12:37:41.372317,3
A129527A,2103AR082-001,2022-08-23 07:00:00,2022-08-25 08:00:00,7
A104715E,2116AR053-003,2022-08-20 18:53:57.603497,2022-08-22 20:00:00,18
A125695A,2014AR107-001,2022-08-21 08:00:00,2022-08-24 08:00:00,5
A140758A,2108AR132-003,2022-08-27 08:00:00,2022-08-27 10:25:27.198422,8
A120540A,2107AR164-079,2022-08-18 13:55:51.952859,2022-08-18 17:08:41.015502,0
A106058D,2112AP002-004,2022-08-21 07:00:00,2022-08-21 10:09:00.999772,0
A120540A,1806AR024-009,2022-08-18 17:08:41.015502,2022-08-20 14:00:00,14
AA9001E,2121AP007-002,2022-08-22 11:19:09.954986,2022-08-22 14:14:27.972446,3
AA9001E,2104AR042-003,2022-08-22 14:14:27.972446,2022-08-24 08:00:00,0
AA9001E,2202AP001-011,2022-08-26 07:00:00,2022-08-28 08:00:00,0
A121152B,2115AR120-001,2022-08-27 12:18:34.966828,2022-08-27 15:24:58.451104,4
A129921A,1908AR208-001,2022-08-16 07:00:00.333818,2022-08-16 10:59:00.739370,10
A103698A,1901AR002-016,2022-08-28 07:00:00,2022-08-28 14:45:49.985824,0
A120540A,2211AZ086-002,2022-08-21 07:00:00,2022-08-21 10:02:54.776057,4
AA9001G,2111AR121-004,2022-08-13 10:57:25.262969,2022-08-13 16:31:31.481812,0
A110372B,2115AR117-014,2022-08-29 10:07:50.652420,2022-08-29 13:27:25.760394,3
A103451B,2105AR104-002,2022-08-22 11:05:59.191031,2022-08-22 16:10:21.887711,12
AA9001G,1900AP001-002,2022-08-15 07:00:00.481812,2022-08-15 13:11:01.211758,0
AA9001F,2106AR065-020,2022-08-17 08:00:00,2022-08-17 11:44:38.132699,0
AA9001E,2007AR327-002,2022-08-28 08:00:00,2022-08-28 12:00:32.205564,6
A103451E,2014AP010-005,2022-09-04 07:00:00,2022-09-04 10:57:04.183013,2
A109742B,2200AR002-001,2022-08-16 07:00:00.372317,2022-08-19 08:00:00,0
A103328A,2104AR035-007,2022-08-31 07:00:00,2022-08-31 10:59:54.599745,0
A112522A,1908AR260-018,2022-08-19 07:00:00,2022-08-19 10:50:14.356151,8
A104403D,2105AP002-012,2022-08-21 07:00:00.361256,2022-08-21 09:33:22.011153,0
AA9001G,2118AP002-005,2022-08-15 13:11:01.211758,2022-08-17 08:00:00,0
A130458A,2203AR016-005,2022-08-16 07:00:00.414902,2022-08-18 08:00:00,2
A129921A,1905AP005-003,2022-08-16 10:59:00.739370,2022-08-16 16:05:33.910580,0
A106058D,1808AR188-022,2022-08-21 10:09:00.999772,2022-08-24 08:00:00,0
AA9001F,2115AR054-002,2022-08-17 11:44:38.132699,2022-08-17 15:03:04.972014,12
A106022A,1907AR441-005,2022-08-28 07:00:00,2022-08-28 11:29:30.117014,0
A103451B,2104AR027-003,2022-08-22 16:10:21.887711,2022-08-24 14:00:00,0
A140758A,2107AR164-016,2022-08-27 10:25:27.198422,2022-08-27 13:08:01.728404,0
A104877A,2115AP012-001,2022-08-27 08:00:00,2022-08-27 12:51:40.365354,0
A103698A,2105AR101-004,2022-08-29 07:00:00.985824,2022-08-29 11:57:36.005583,0
A111002A,2209AR049-006,2022-08-21 15:30:36.895251,2022-08-21 20:13:48.133351,12
A130458A,2212AR049-002,2022-08-18 08:00:00,2022-08-18 11:04:56.121859,0
A124517A,2108AR199-006,2022-08-21 07:00:00.544765,2022-08-21 13:24:39.787840,0
A124517A,2202AR010-003,2022-08-21 13:24:39.787840,2022-08-21 18:04:06.207138,18
A106058D,2203AP002-005,2022-08-24 08:00:00,2022-08-24 11:47:32.466798,0
AA9001E,2007AR177-007,2022-08-29 07:00:00.205564,2022-08-29 10:41:37.367500,9
A104096A,1905AP004-002,2022-08-22 07:00:00.973970,2022-08-22 10:54:01.103349,0
AA9001E,2115AP015-005,2022-08-29 10:41:37.367500,2022-08-29 14:55:31.319731,9
